vib_rms,vib_peak,vib_crest,vib_kurt,cur_rms,cur_std,dom_freq,spec_rms,spec_cent,band1,band2,band3,label
9.722735235103034,9.840594697984466,1.0121220478619832,-0.3072861746642106,3.918408101481597,0.03407371161039701,35.546875,0.7369144271682773,26.826471766295313,8.278351584081038,13.001828304406207,34.83239343297459,normal
9.720798072022237,9.834639571433211,1.0117111267568568,-0.920517406967666,3.9210200083924662,0.03309261973877946,29.296875,0.7134326375765093,28.403928351193976,7.533919456118821,9.465687780966155,38.840946827460634,normal
9.72597911286402,9.823368635045718,1.0100133385072638,-1.02899191716239,3.9219629144090913,0.029727407712899924,29.296875,0.7214285366115619,27.607028506275803,7.6096782366401845,10.436559875683008,34.80640094408818,normal
9.727893703472231,9.823368635045718,1.0098145532295026,-0.9125458253826828,3.917887577039335,0.0285556137266438,35.546875,0.7064346749147256,27.137867093745225,7.601006888782626,9.217886732597055,30.27457959688327,normal
9.72454093614851,9.839942834183539,1.0118670791537507,-0.8342474561060085,3.9141880281121297,0.03201636270968541,28.90625,0.7362724474506706,28.402444386461973,8.153652922036995,10.644933344681741,43.005806325771175,normal
9.723554339447459,9.839942834183539,1.0119697478577288,-0.9502387951877838,3.9187928603449,0.033307635719715026,35.15625,0.7729587118561864,27.51574894814553,9.378996478834528,10.76728059987882,41.850145004673195,normal
9.724008282580156,9.833885646070936,1.011299595731147,-1.022926313583227,3.9224935933046816,0.03228587482060641,30.078125,0.7627524153415534,27.843944344140922,8.301685166385806,9.487270060430093,38.21002627841171,normal
9.726129004580908,9.83971310455747,1.01167824310282,-0.917144108057045,3.92267170481155,0.03323903210845575,35.15625,0.7379467687018483,28.101399646999816,7.122805637003439,9.625913574189767,36.342238078732436,normal
9.723359313941238,9.83971310455747,1.0119664187908226,-0.8092794954225959,3.919098017065986,0.03512884136310339,35.15625,0.7235136020987271,27.232649272880817,8.922681498646384,10.655581556139236,37.683451091502604,normal
9.719186838265298,9.835711586357135,1.0119891456990084,-0.849930962195828,3.9177695338303553,0.03683803971563222,35.15625,0.7184754786612414,27.702643138470737,8.373794333406241,10.719959454048599,38.801490840271896,normal
9.723732619275989,9.835711586357135,1.0115160474330245,-0.853432384725509,3.920969110931533,0.033110109029361436,35.15625,0.7314271562649799,28.759443534937137,8.2029494095181,9.005115796623976,43.065780724430375,normal
9.72856090589191,9.831232228464549,1.010553598066072,-0.7648932460499855,3.9210852525836257,0.03065294589383897,34.375,0.7482481961534388,28.29993410686363,7.982932049616243,9.198386367663925,42.81741912417303,normal
9.7256759683855,9.829294364805644,1.0106541073079458,-0.698284783961745,3.920548560146011,0.031633790093400845,34.375,0.7380546445618882,27.761932114478277,7.718115628121741,8.527370307056017,36.7816485594057,normal
9.72126541334608,9.81216241916123,1.0093503264174857,-0.8521019613222438,3.918996786234274,0.033277684719899094,34.765625,0.7408649385072668,28.385230704227958,7.352224766336265,10.259324094127606,42.485031540873464,normal
9.72217435528948,9.813787080429247,1.009423069447474,-0.9755855255935133,3.9194098067284675,0.03382205887689998,35.15625,0.7557768313133184,27.988165697245492,7.121998272189838,9.243330948884825,34.06811556551661,normal
9.72474104212983,9.81889220940937,1.009681611660606,-1.0110574686331566,3.917631697163303,0.03478889519028425,35.15625,0.7650728260883076,28.27702799904337,8.024490739033084,7.864282310558598,36.44046675052921,normal
9.726530501126078,9.81889220940937,1.0094958533531666,-0.8936512839327797,3.919664615581099,0.03751585969348332,34.765625,0.745680333393188,27.919368555831582,8.775733062129406,9.764863192700167,40.24652324411194,normal
9.726619184708321,9.85076296385209,1.0127633020038636,-0.7333460067132429,3.9228113105377957,0.035576285445349576,34.765625,0.7188334764568213,28.070144471420278,8.38125629578929,9.743498804880748,35.827820818391444,normal
9.72355223485658,9.884769024109769,1.0165800300489656,-0.6177548204844601,3.9183220994043295,0.03768862534407662,34.765625,0.7507880725236313,28.939802118369702,7.947443212183216,10.007797145530258,38.46976383924496,normal
9.721489122866704,9.948217714746699,1.0233224136746053,0.618457262802627,3.91667887298343,0.03665600185579244,34.765625,0.8433979678582944,27.13057241571938,7.664061871219535,22.933950707986156,41.66155417746933,normal
9.721835028272858,9.948217714746699,1.0232860035983118,0.6317756158852377,3.92304621144377,0.0332597917075857,34.765625,0.8113892480647006,27.30135787833454,6.515931402542857,22.02014324099322,40.64478292721775,normal
9.724175998459893,9.848859969559928,1.0128220602040687,-0.9475678055805874,3.924176958807017,0.03416255750071015,35.15625,0.716145324975578,28.66445313411205,6.776972890243616,9.593031432574833,38.385114653068975,normal
9.726270213120383,9.848859969559928,1.012603984131715,-0.7814807541146704,3.921156998202001,0.03319548976236933,35.546875,0.7102338812628921,28.45748056122032,8.676417222589874,10.008995666188714,40.22388128860376,normal
9.728157400546348,9.832541955669448,1.0107301465030272,-0.82607097513959,3.9232489149435046,0.033085125248879695,29.296875,0.6796097528522353,28.105417801912846,8.526914819182855,9.440936001711732,40.8263985421905,normal
9.728698202013431,9.829132304023585,1.0103234881907472,-0.952053518887884,3.9230172286540834,0.03384988601571075,34.765625,0.6864203938617911,28.50978230947802,7.166772822886029,9.482625624252128,39.851989511359704,normal
9.72579364669063,9.821360902644807,1.0098261651867217,-0.8714801925505142,3.9258898575766144,0.03351096670900977,34.765625,0.6830114745558831,28.291216466076737,8.72951172369259,9.294599587565228,38.9316837446569,normal
9.722548533214074,9.821643987133722,1.0101923330668834,-0.9227193202592989,3.9272354015651385,0.03162279130787535,35.15625,0.6688660204849516,27.23359771555935,8.957964392475226,8.585505296652007,33.98428295367108,normal
9.72241415238962,9.821643987133722,1.010206295697608,-1.031733258059897,3.9207402201441415,0.03419589933704912,35.15625,0.694037670987677,27.672093390938862,8.288944434202653,8.663606568334984,33.60185284380438,normal
9.722691698846585,9.81515101768689,1.0095096420512608,-0.9279290467924386,3.9208720589373147,0.03370144965008767,35.15625,0.6817687803954318,27.708288511527247,7.749305776339158,8.448059181345453,35.022553971519315,normal
9.724344965066253,9.81515101768689,1.0093380121681728,-0.8297376925851663,3.9243902939937705,0.031174397626675725,35.15625,0.652025276961619,27.671374464144222,7.56429537634922,9.538756475839692,34.90333386096995,normal
9.727694384112976,9.815050880662818,1.0089801850357811,-0.9508751280488359,3.922194029906571,0.03504951316082017,35.15625,0.668323311716998,27.93551920285715,6.576086420879151,9.569237293992668,31.445540240007496,normal
9.72828410498906,9.824484691829898,1.0098887516845456,-1.0124559280834864,3.9200591021605358,0.03784302884594273,35.15625,0.7070091969765144,27.815128583927944,6.683366151600964,9.129172962221267,33.42990917634987,normal
9.726981224788235,9.830476677659126,1.0106400382059444,-0.9483746644351609,3.9196857472646363,0.034248218408422196,34.765625,0.7141004846570972,27.384818643033356,8.928829543133707,9.887338082031537,39.6558378064283,normal
9.722712680800479,9.830476677659126,1.0110837375725774,-0.8048197403071491,3.919427507444651,0.03187363140560687,34.375,0.7059284922510741,26.621412011242604,8.471875722415236,10.042784226723985,30.487688039861908,normal
9.72144699967752,9.840449319517885,1.012241214587918,-0.8740755123146191,3.919488485421644,0.03307250809610607,34.375,0.7129535314231561,28.234750273159595,7.98216466475261,8.975776071222471,38.48414509045696,normal
9.7233476385752,9.840449319517885,1.012043350118026,-0.9365912739490039,3.9226383638446007,0.031253023927663624,34.765625,0.6969020796308109,27.84191557960835,7.758994163334695,10.169085593799561,36.40787054878522,normal
9.726408595874751,9.838267029309584,1.011500486672005,-0.7751897147907472,3.923194570121777,0.03654787209541099,34.375,0.6770043899299139,27.003227890390352,8.950790441369671,11.121830414767581,36.93739791222838,normal
9.729694892292839,9.838267029309584,1.0111588428216376,-0.7631179092280531,3.9219702943654275,0.03663332973514337,34.375,0.6930588060141438,27.167867665205936,8.921846698610214,10.683594293311529,35.21925163007829,normal
9.727507090133306,9.83548312234839,1.0111000722182464,-0.8900921060453864,3.9200778871459185,0.03433910016519075,34.765625,0.7123327544391566,27.71132441713325,8.11576140914921,10.124559415182935,38.65172341513771,normal
9.724680090677309,9.83548312234839,1.0113940026434298,-1.0055679931554191,3.917611850402805,0.03635100313468561,34.765625,0.7054859406266539,27.92162312501667,8.53650262276718,9.499942386123431,36.80538871614206,normal
9.722603363815585,9.816724179684382,1.0096806185891942,-1.0520869200405438,3.9206667370917456,0.0335683686945599,35.15625,0.6992973709709444,27.757848191557557,8.210342843099875,8.663429908206746,36.91051230518534,normal
9.72055353513039,9.830270918443704,1.0112871537516361,-0.9372345314738655,3.920255768081427,0.035210638688794156,35.15625,0.6802672652049159,27.703138275677638,6.074798742187063,10.011561901721812,28.939948903468277,normal
9.721458671013654,9.830270918443704,1.0111929958354193,-0.9837061001173497,3.9208384380086017,0.03567101985897709,35.15625,0.677235577319666,28.297347553698025,6.585674284334643,9.702945875206968,36.748395662966146,normal
9.725235013142838,9.82270418316667,1.0100222944619939,-1.0159423722935623,3.926323824698047,0.03250905092936527,30.078125,0.6947990111805722,27.84932194860986,7.44177601997349,8.97143935853163,34.51112310213784,normal
9.727544921361678,9.82270418316667,1.0097824540070988,-0.9440106702694981,3.923769209850854,0.03222342120466451,35.15625,0.6958874921413297,27.93867664280936,7.564344398126053,10.170861567667703,36.81593940120449,normal
9.727375530636381,9.837445886001102,1.0113155243165783,-0.9344811395879025,3.921166610181573,0.03620438828369177,35.15625,0.7061814753814173,28.296058677893512,8.42228705535735,8.949957859460442,38.37899811093719,normal
9.727317511027978,9.837445886001102,1.0113215564143916,-0.8165328393286537,3.922564434506641,0.03648511959026276,34.765625,0.7276008164143829,27.535753336729172,8.443536074229405,9.662063770400412,36.367908730756355,normal
9.726905501980223,9.824469883408467,1.0100303617011959,-0.813379864489697,3.9203309982465475,0.03600012856531712,30.859375,0.7216264116888157,27.488820329382104,8.338961096036897,9.617122314346792,34.745848479652665,normal
9.72386284693164,9.824469883408467,1.0103464062636616,-0.8941487661374445,3.9193762110788146,0.03578704651445573,34.765625,0.7172461184105502,27.497772614186506,7.8830962155844535,9.95012611124055,36.7692960216885,normal
9.722305350321127,9.830774110414705,1.0111566912552112,-0.984655966654056,3.921747481599981,0.032594291732988646,34.765625,0.7333255828544035,27.680333537501994,8.194921617893593,9.878956059506642,38.68073468370981,normal
9.723858032397365,9.830774110414705,1.0109952322062012,-1.020833315617333,3.922559379862038,0.03402976960544776,34.765625,0.7182952996504997,28.446850155124565,7.758440306522174,8.96343227523756,38.70340016053057,normal
9.723915756428838,9.822479016521235,1.0101361695793278,-0.935706123535089,3.9234255091622647,0.03180683673823984,34.765625,0.6986269935335676,27.350627759982192,7.4039465016730475,9.151518300662016,31.433690930209387,normal
9.725531274048734,9.832631829779858,1.0110123089116885,-0.8426042642911247,3.925563147061785,0.03102428930082776,34.765625,0.717216536340317,27.474328890852846,7.849618366018641,9.230804049372693,34.75013977895155,normal
9.727820850505587,9.832895895411484,1.010801498661402,-0.8964204337681392,3.925596198850237,0.032991109598971884,34.765625,0.710779048771048,26.81177315336421,8.237919952183857,8.732591338963129,29.842016673124014,normal
9.726983688916782,9.836083599177062,1.011216211801956,-0.9161721953833113,3.924534616839716,0.0342019483772811,34.765625,0.6976096404643151,27.432200887773963,9.09540488433697,9.934650602019808,39.52437611351358,normal
9.72499755699881,9.836083599177062,1.0114227320383113,-0.8597545473226029,3.9246573007781453,0.03648864680320233,35.15625,0.686328765914613,27.826163963471775,7.490078734240979,9.421163424458788,35.550320254725435,normal
9.722495816141183,9.818081435290706,1.0098313869141502,-0.9902089445682956,3.9279568646587375,0.036345395413158614,35.15625,0.6967520388717029,27.651497534805138,8.392236713176738,9.218499166276013,35.31676597361042,normal
9.721511913625257,9.818081435290706,1.0099335907329567,-0.9111664729547679,3.9274446074233316,0.03614929795922056,35.15625,0.7026183436239589,27.30172221873623,8.772955947723611,8.995276784473212,35.888713557346534,normal
9.727174916766286,9.829370729604209,1.0105062171392916,-0.8367707495694452,3.9244935576577213,0.03338564360710524,34.765625,0.7123104470445107,28.126615756013255,8.555033320360995,9.613611388172602,41.241964602570604,normal
9.728737262326236,9.830645869931436,1.0104750086107637,-0.9325275039169707,3.9249746540218537,0.03584510074466604,34.765625,0.7353155074842883,27.578922416029947,7.85476569683136,8.683918582211113,31.524284813069464,normal
9.72335923744215,9.830645869931436,1.0110339059638072,-0.987632375779409,3.9280703278167084,0.03755450492170863,34.765625,0.7332006456604336,28.016322704914383,7.710114403374376,9.375730147991531,34.89872287113042,normal
9.724180340773344,9.824781578742602,1.0103454721563618,-0.9684371669069551,3.9305032607485195,0.033783377761664075,34.765625,0.7445226771017456,28.28249589708861,7.830011352267507,8.79765190793997,37.7935622730154,normal
9.728039231072676,9.836276015342392,1.0111262691985108,-0.7686805758719877,3.925580215829329,0.03311368097388154,34.375,0.7262624506247728,28.086587140599626,7.442073830861913,9.45261044371403,36.796745904146434,normal
9.727204527125924,9.836276015342392,1.0112130352457473,-0.7629436856955345,3.9222231416129345,0.03250252648396456,34.375,0.7077492862500825,27.906384805468818,8.121730294755901,8.770869027475326,37.64857287897798,normal
9.725345624678495,9.840309006326986,1.011821007198443,-0.7905442705717176,3.923297449626802,0.0306825149047005,34.765625,0.7329485597038005,27.127323781387773,9.265278963454382,8.661274215756158,36.48443848368707,normal
9.725434961039339,9.840309006326986,1.011811712765139,-0.7803791514226317,3.922508729129086,0.029902360926700823,30.078125,0.7234450979082662,26.621580110835232,9.401411625565,10.578122803324142,33.6317253566619,normal
9.725936328181659,9.824615088134497,1.010145939230217,-0.8887973254110673,3.92208588667087,0.032365339022460554,35.15625,0.693898233150043,27.107701948717562,8.677746991904572,11.174128567783557,35.65010048702207,normal
9.725447115239902,9.838161801881489,1.0115896661916315,-0.9595161356438546,3.9221535698506704,0.030184195043438618,34.765625,0.7236459456719847,27.242865098407748,8.615558541787463,9.017935685664996,34.910758806495686,normal
9.726290934269182,9.838161801881489,1.0115019042055018,-0.8434502442685314,3.9207660910685207,0.031176203992188664,34.765625,0.7396773492121412,27.70953321955422,8.880043387884442,10.507542737649938,40.61990845973051,normal
9.724820098502706,9.818190581772184,1.0096012554797031,-0.7221055917450352,3.920451677348298,0.03427744385891895,35.15625,0.7145481486357307,27.507646137986384,8.772635261634782,9.692889109311869,36.467812590955745,normal
9.723257136664808,9.825433143632905,1.0105084134381574,-0.8173470415803732,3.9194627857169486,0.03404543810200621,29.296875,0.7018624684433374,27.56820958050569,9.312968649121249,10.011172494534778,36.646908985755154,normal
9.725263266144538,9.825433143632905,1.0102999655368485,-0.9292762383706266,3.9198448127107053,0.03678077735862349,35.15625,0.6873284765579699,27.83100211449934,9.48623926719104,9.830650906401113,40.2537105250748,normal
9.724440194459783,9.81463275879439,1.0092748334630839,-0.9503112762431973,3.921722221946945,0.035561698541248285,30.078125,0.7005720790673511,28.198046914788883,8.563886148091775,8.518899417437595,39.523350568322435,normal
9.725723814450054,9.825753219473812,1.0102850344017433,-0.9941902780323093,3.9199220645284503,0.032011049357559634,35.15625,0.7316038235872613,28.220228578547395,8.774121565156749,8.378115077074654,41.20634766559551,normal
9.72737550822661,9.833071646743962,1.0108658432500213,-1.0188848483283015,3.9196582429615576,0.03302591904302436,35.15625,0.7226631428590202,26.41537060740006,9.525135277367415,8.717578573630044,29.408859415402294,normal
9.724180831154479,9.833071646743962,1.0111979421679838,-0.8921908487714183,3.919547694328073,0.03593284623549416,35.15625,0.7105523453953805,26.763738500456036,10.38766851375154,9.194294854596627,37.774863532344156,normal
9.724142977396196,9.824213789917236,1.010290964637538,-1.017298880797084,3.922030448523623,0.035776948251256664,29.296875,0.7114758891623625,27.37849067664549,9.714371595446961,9.910756450257326,39.24121205362789,normal
9.726383285804792,9.843898746939649,1.0120821333757517,-1.0273905536385013,3.924829034852847,0.03478939037806342,35.546875,0.6998635051632393,26.744936931655662,9.628059023293472,10.093197344997522,33.880762538646685,normal
9.724889378357425,9.843898746939649,1.0122376063047915,-0.8442274627693536,3.919979706950263,0.03280897744516431,29.296875,0.6978040939932573,27.230974398087454,8.467990868198976,11.068411337221503,36.165380177161516,normal
9.724987430097114,9.845088518647254,1.0123497421874397,-0.8182226657253246,3.9230289427148106,0.03115641184730101,29.296875,0.6932117429378083,27.434630454972275,9.134787600761358,10.18633587119169,36.6448803359802,normal
9.727579303798027,9.845088518647254,1.0120800057411268,-0.932177398305881,3.9264811865772344,0.03498065074579396,34.765625,0.6907679285358793,27.961251276518215,8.153710167417884,9.306921989159969,39.18544140006733,normal
9.726345447578192,9.83290366575408,1.0109556274491016,-0.9652440253661161,3.9219891079941087,0.04028694279947701,34.765625,0.7247354038177494,27.121511756159066,8.734043550544444,9.89070299403635,33.591097319931535,normal
9.723336056073345,9.820512731013592,1.0099941700430641,-0.8305394299150914,3.9225850120393053,0.0386341529026877,30.078125,0.7260380687978772,27.350857269094494,9.941630062555724,9.885804745291905,39.40458454617845,normal
9.724235068125218,9.818923816284553,1.0097373980047002,-0.8269977696921429,3.92299197717679,0.032881476762296497,35.15625,0.7041537105255326,26.909572184287804,8.88524610848132,10.125922277262518,32.55117866300979,normal
9.724208497102332,9.816001755297316,1.0094396636202214,-0.9250062299211734,3.9210346111631873,0.03280555325106547,29.296875,0.7105038687438663,27.893206813799292,7.2199237592783545,10.649874573954841,36.221468038756285,normal
9.722797391406237,9.828525642231392,1.0108742623710056,-0.8414205166093192,3.9246409362164565,0.032701917008884876,35.546875,0.7076021057063089,27.505524721503235,7.700290235021482,11.638275638891367,36.75491027256299,normal
9.7248162096346,9.828525642231392,1.0106644104475087,-0.85498093365791,3.9271754498122005,0.03460246589475573,35.546875,0.6957868904161687,27.520820493639448,7.951934443898114,10.061461833992182,33.75901783051724,normal
9.72367812293262,9.831862599222998,1.0111258799305693,-0.9153774301751776,3.924954580010568,0.03357516462150669,28.90625,0.7075574093315685,26.96295681369847,8.494952840171955,10.381482882207845,34.1437186650257,normal
9.723473133668437,9.831862599222998,1.0111471963827519,-0.9504174000106986,3.924606686563843,0.030563655147259308,35.15625,0.7184955222872833,27.890697613710493,8.543095823141083,10.327327308657397,39.93910501515164,normal
9.723988547933999,9.82357833073061,1.0102416597156039,-1.070665466789585,3.9213266835105896,0.03314051288935463,35.15625,0.724732494991687,27.75227777984031,9.688411108226651,9.823019543000266,39.447355993520205,normal
9.723827084401684,9.82357833073061,1.0102584347143198,-1.0456810148622335,3.919783150088864,0.033707497232462365,35.15625,0.735578801172502,27.366279203395393,9.92761058364281,9.804673174977568,37.82648619356328,normal
9.72567794452124,9.8424106914922,1.012002530479093,-0.9249637841288476,3.922517506368793,0.033113331228889493,35.15625,0.7217401548839274,28.069676321656512,8.825443596261279,9.104623533621844,39.174249820923194,normal
9.72501180207751,9.8424106914922,1.0120718504812034,-0.8361975851835663,3.924989733068167,0.03563249328168,34.765625,0.7152032329170503,27.66415437817933,9.114382163223338,9.10330370828126,38.18243987123364,normal
9.726587255259663,9.82812208206634,1.010438895280699,-0.8993450815153485,3.926506434492206,0.035892886581354706,34.765625,0.7354747345996152,27.526969439097957,8.48622313790573,10.032039807004791,37.04982646550115,normal
9.725775152156897,9.831351519501274,1.010855316381657,-0.9794529757409669,3.9243231404630707,0.033354252277317496,34.765625,0.7473463390348211,27.37732608479626,9.515527733954363,8.621997987324937,35.92353248342755,normal
9.723671450580182,9.831351519501274,1.0110740133968217,-0.8941417901771107,3.9233034290431283,0.0334939590304315,34.765625,0.7270228159568822,28.17873474269752,8.813068248268761,8.242682079009368,36.936208958462004,normal
9.726296338466758,9.826783585690691,1.010331501603152,-0.9912146077483879,3.9245502263930336,0.03404029687416127,34.765625,0.707827239857562,26.629161241100316,7.796023895530398,9.785244762662016,29.61383203404928,normal
9.723478408135463,9.836402997539293,1.011613599953874,-0.9744219768270033,3.9263762856510325,0.034663681904982466,34.765625,0.7122707403087676,26.59086635126205,8.20840416758799,8.996454191157001,28.86205519405558,normal
9.725494235995155,9.836402997539293,1.0114039202370044,-0.7900769994546586,3.9248484579786544,0.035060019144386396,34.765625,0.7205564964729513,27.178646165190436,10.124717468138616,9.08430153713904,38.44226187443067,normal
9.727284653545087,9.834548380581591,1.011027098501367,-0.7052372233831719,3.922337885552859,0.03399525560748498,34.375,0.6955983956053589,26.692450197936683,8.471480427717767,7.90863007569337,28.909718063007325,normal
9.721372222783481,9.834548380581591,1.0116419939688372,-0.7372105906063884,3.9226310418317607,0.03244682164795272,34.375,0.6796830772844613,26.941106864448773,8.86438658353767,9.508124218782353,34.709472712305924,normal
9.72525838841747,9.83155436388367,1.0109298869202143,-0.878761816563876,3.9244672013648914,0.032268903352405086,34.375,0.7430410437750905,27.211878055816424,9.653622224724526,10.198129757978933,37.493063344067956,normal
9.726860077763163,9.831828903108516,1.0107916453506443,-0.8978850579451523,3.9254084768539776,0.034894493637264185,34.375,0.7658443903524885,27.82453997376219,9.591029505094816,9.146194259697598,40.95401505526409,normal
9.724203267423603,9.831828903108516,1.0110678100523047,-0.9225250604412394,3.9244356604593365,0.032570227936977905,34.765625,0.7501383713501629,27.548749048684904,9.248826523704642,8.839156198252281,36.1745401568837,normal
9.725580464649655,9.82992227334479,1.0107285943562614,-0.7707971639181195,3.9235515809528905,0.03265485243130439,34.765625,0.7076759864492191,27.997951186484794,7.858145875654565,9.053194061525263,37.246521372515886,normal
9.726450927458474,9.82992227334479,1.0106381398155797,-0.7894425615424887,3.9249158196935694,0.034981776388901764,34.765625,0.6821957608295068,28.18382204936048,8.115430174433799,8.808981569495923,39.056886378608425,normal
9.724089607859426,9.842019462488377,1.0121275984048426,-0.8416253150263402,3.9263552654864893,0.0342070060605965,35.15625,0.7178495211393541,27.734272870204975,9.10386892893384,10.677485700607644,41.391376054440876,normal
9.72672287388067,9.842019462488377,1.0118535902678447,-0.830900103617251,3.923772987859758,0.03653831691993973,35.546875,0.7130828667439362,26.58203192095135,10.348059386920738,10.567379898449001,37.270847818601595,normal
9.72860051863833,9.828080589820171,1.0102255272976857,-1.0065348046860276,3.9228032897437437,0.03655456952883333,35.15625,0.7246338864385246,26.47183399067966,10.615085463764832,9.050610672564206,35.23343106863268,normal
9.72180958323981,9.825508435699396,1.0106666202995471,-0.9387619372959484,3.921312913510615,0.03352227877504869,34.765625,0.747677726676909,27.91325825040775,7.860797549545998,9.683998270419037,36.31360894307382,normal
9.724187446376463,9.82098623458968,1.009954434520833,-0.9044533139201949,3.921804208914676,0.03327095421234197,34.765625,0.7259515685248916,27.284253069859247,9.957065372943758,8.737267854219134,37.48287154944177,normal
9.731508589099974,9.839193234203707,1.0110655653341643,-0.9017006199231363,3.921064175700118,0.036167006280646084,34.765625,0.7183339791119976,27.675514684486167,9.014946085933133,9.642424185436681,37.95646459775841,normal
9.726611957466629,9.839193234203707,1.0115745622646208,-0.9388757350588541,3.921721267501198,0.033521518710034524,35.15625,0.7524605511877354,26.11850823544361,10.914185222418425,10.63943742434498,35.15231895619198,normal
9.721358093167124,9.821985420982866,1.0103511593587031,-1.0582619395109456,3.9265094170389165,0.03231846515798988,35.15625,0.7541698394385382,26.621196714183352,8.460248735295483,9.814020157259533,30.387637494221146,normal
9.7276477171887,9.821985420982866,1.0096978946531723,-0.9597958292101931,3.926795362903457,0.031913724567701335,35.546875,0.7288514309771921,27.87072392845789,10.766123788338518,8.596400841714189,40.85929094988278,normal
9.730134385866993,9.821574654809686,1.0093976366930875,-1.1260633635944686,3.924476843010282,0.031359343520715455,35.546875,0.7129242551588145,26.742196491746405,10.808217324414397,9.03542160357337,37.21732420063305,normal
9.723788018658,9.82860422898389,1.0107793597632928,-1.0801692793244897,3.9226253070328045,0.0337830220943187,35.546875,0.6952003678684116,26.97158424039775,9.740022990204196,9.380781261686264,35.96148613795903,normal
9.718726174480443,9.82860422898389,1.0113058081398218,-1.010566964956371,3.9245037280609028,0.036441447538627214,35.546875,0.671124484889912,26.70275708250922,7.804891196818085,10.406735580147119,30.56011315490263,normal
9.722392088271587,9.816056787733045,1.0096339149461802,-1.053346316289695,3.9225575375133204,0.035735923070144913,35.546875,0.7226717792115245,25.96031458102466,9.470871395044353,9.595394933695104,28.795356837461654,normal
9.729587496131725,9.819289777270043,1.0092195357886202,-1.1236581142268596,3.9193560516596633,0.03350654277793217,35.546875,0.736978870011719,26.393827137744704,9.520037293567523,10.390933889818687,34.29043056857029,normal
9.730855994319693,9.819289777270043,1.0090879756100475,-1.1311363635735214,3.9206855097133415,0.03569367052215615,35.546875,0.7146359892346423,26.520646361125408,9.433886484470081,10.938409198297798,36.68599038176221,normal
9.722433940708742,9.816280750875048,1.0096526044536758,-1.08066932474854,3.9216563929957537,0.03580686254597746,35.546875,0.7146749115638177,26.872408390391097,9.846721082663421,8.941329107191784,34.92068738281372,normal
9.719460071321237,9.82104955032811,1.0104521729860465,-1.0477407056509913,3.925826637890624,0.035980350575215515,35.546875,0.7085488598515095,27.422038246156607,9.903926738256168,8.714590203756199,38.31689935510186,normal
9.729342702161013,9.834594641366769,1.0108179906307093,-0.9680227816613671,3.9255459271679953,0.03308301178464104,35.15625,0.7357507505093004,26.961404967661274,9.6525123047284,9.443198664224441,37.61933968367531,normal
9.730705017294161,9.834594641366769,1.0106764744052246,-1.0729818542233687,3.921184699919937,0.03443471160137037,35.15625,0.7442557055437167,28.65070823252255,8.826369770889132,8.510710929387969,41.66263897702433,normal
9.722099118611647,9.829397077135505,1.011036501089298,-1.070672881691842,3.9208853106270265,0.03520943401952597,35.15625,0.7336064693519276,26.77913920949909,8.823789394399531,9.606663464847633,34.354550968375925,normal
9.724608653617668,9.83212170388467,1.0110557712999535,-1.0203515082075332,3.9205373680317654,0.03434779621492514,35.15625,0.752243597253825,26.488715709470096,10.08872793061078,9.177345601634173,34.963161337408486,normal
9.729577589563082,9.83212170388467,1.0105394208913085,-1.1240429691721407,3.9176444111457918,0.03619233056595838,35.15625,0.7381388816433863,27.148034005060204,10.214247368930819,9.500965031853932,39.577290153207116,normal
9.721918805480303,9.821500888357136,1.0102430480915408,-1.1399275758058274,3.916920840433722,0.0352110333837539,35.546875,0.7212094270975488,26.31944282198911,9.902634355956836,10.665059729002108,32.964293348883245,normal
9.723331546066222,9.830449903742961,1.0110166310958573,-0.9751863971316506,3.919990938473229,0.03412453386285052,35.546875,0.7016581507734915,26.310675143029997,9.933880006736869,9.41619010797031,34.22710123634293,normal
9.72951036139136,9.84256559134863,1.011619827180027,-0.8818490432427213,3.9223485339679818,0.03325256998673246,35.546875,0.6952159904932423,26.361042108006774,8.867852331980593,8.725674511533319,30.28267851320687,normal
9.724364015617791,9.84256559134863,1.0121551984817563,-0.8665268384501301,3.919630019885477,0.03563170916162793,29.296875,0.7254376002627652,27.265915370036474,9.217890833105038,8.620543763660784,36.00711878571693,normal
9.72697561734127,9.838688396834204,1.0114848420389055,-0.9131412440197377,3.9185683631560657,0.034883672205691885,35.15625,0.7596599026764377,26.615373337345012,10.095164617143059,9.798309966838696,37.15800840475089,normal
9.726856111253186,9.841185313263846,1.0117539726805085,-0.9791792296872344,3.920214824795062,0.0324373258885852,35.15625,0.7846416896225622,26.139622806981727,10.0331147136018,10.278219090023015,32.979180945239904,normal
9.72707723453863,9.847250284216402,1.0123544869407133,-0.8866355818414662,3.9201827013631503,0.032666944007757596,35.15625,0.7777886539635135,26.691885601540143,9.685669829707244,10.220395518884638,36.886771023696426,normal
9.730349544307957,9.847250284216402,1.0120140328324398,-0.9189570160890108,3.9225946961024927,0.034177711907252946,35.15625,0.7502411927798621,26.475377576930338,9.3517665060375,9.28319697454995,31.738938617258288,normal
9.723601012940998,9.824280068279812,1.0103540914723328,-0.9962855130887482,3.9222925609638493,0.034648978200116275,35.15625,0.7581531962501872,26.658381749376673,9.797025501463496,8.70018392425965,33.02420635744476,normal
9.72540343051583,9.84463217291535,1.0122595162492851,-0.9458035693223827,3.9230401749547066,0.03453045238624859,35.15625,0.7732951051244118,26.045512439432777,11.039640729372353,9.619248304402738,34.02276655015268,normal
